model_name_or_path,label_mode,train_batch_size,accumulate_grad_batches,max_epochs,lr,frac_warmup_steps,weight_decay,random_seed,val_score1,val_score2,val_score3,val_score4,val_score_mean,val_loss,val_acc,val_f1,current_epoch,global_step
bert-large-cased,separate,8,2,10,1e-05,0.05,0.0,19,0.6403061224489796,0.7599469496021221,0.8172348484848478,0.8409090909090909,0.7645992528612601,0.38476956,0.8709236031927023,0.6118067978533095,0,1156
bert-large-cased,separate,8,2,10,1e-05,0.05,0.0,19,0.6454081632653061,0.7771883289124668,0.8248106060606056,0.8462121212121212,0.773404804862625,0.34534624,0.8727480045610034,0.6056049213943951,0,1541
bert-large-cased,separate,8,2,10,1e-05,0.05,0.0,19,0.6530612244897959,0.7785145888594165,0.8285984848484841,0.8386363636363636,0.774702665458515,0.3406904,0.8784492588369441,0.6225080385852091,1,1927
bert-large-cased,separate,8,2,10,1e-05,0.05,0.0,19,0.6326530612244898,0.7824933687002652,0.8285984848484845,0.8409090909090909,0.7711635014205825,0.33547086,0.876624857468643,0.6026443980514962,1,2312
bert-large-cased,separate,8,2,10,1e-05,0.05,0.0,19,0.6326530612244898,0.7917771883289124,0.8314393939393937,0.8462121212121212,0.7755204411762293,0.34954894,0.8816419612314709,0.626865671641791,1,2698
bert-large-cased,separate,8,2,10,1e-05,0.05,0.0,19,0.6530612244897959,0.7931034482758621,0.8390151515151512,0.8553030303030303,0.7851207136459599,0.36555028,0.8848346636259977,0.6464019851116625,1,3083
bert-large-cased,separate,8,2,10,1e-05,0.05,0.0,19,0.6377551020408163,0.7891246684350133,0.8248106060606056,0.8454545454545455,0.7742862304977451,0.34156358,0.8816419612314709,0.6344647519582245,2,3469
bert-large-cased,separate,8,2,10,1e-05,0.05,0.0,19,0.6505102040816326,0.7931034482758621,0.84280303030303,0.8545454545454545,0.7852405343014948,0.32856384,0.8805017103762828,0.6099789177793394,2,3854
bert-large-cased,separate,8,2,10,1e-05,0.05,0.0,19,0.6632653061224489,0.7771883289124668,0.8276515151515146,0.8507575757575757,0.7797156814860015,0.33070052,0.8841505131128848,0.6385780118499013,2,4240
bert-large-cased,separate,8,2,10,1e-05,0.05,0.0,19,0.673469387755102,0.7891246684350133,0.8371212121212118,0.8484848484848485,0.787050029199044,0.32582238,0.8864310148232611,0.636959370904325,2,4625
bert-large-cased,separate,8,2,10,1e-05,0.05,0.0,19,0.6581632653061225,0.7798408488063661,0.8333333333333326,0.843939393939394,0.7788192103463039,0.3320765,0.879133409350057,0.6250779787897692,3,5011
bert-large-cased,separate,8,2,10,1e-05,0.05,0.0,19,0.6658163265306123,0.7838196286472149,0.8276515151515146,0.8462121212121212,0.7808748978853658,0.33509958,0.8818700114025085,0.6255088195386703,3,5396
bert-large-cased,separate,8,2,10,1e-05,0.05,0.0,19,0.6581632653061225,0.7944297082228117,0.8380681818181815,0.8469696969696969,0.7844077130792031,0.3314799,0.8811858608893957,0.6339285714285715,3,5782
bert-large-cased,separate,8,2,10,1e-05,0.05,0.0,19,0.6785714285714286,0.7838196286472149,0.8390151515151508,0.8416666666666667,0.7857682188501153,0.36545587,0.8732041049030786,0.6181384248210023,3,6167
xlnet-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.1,0.175,0.2905982905982906,0.3108108108108108,0.21910227535227533,0.9090477,0.8106508875739645,0,0,0
xlnet-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.0,0.15,0.39999999999999997,0.3611111111111111,0.22777777777777775,1.1127771,0.8260869565217391,0,0,0
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.05,0.15,0.31666666666666665,0.3055555555555556,0.20555555555555555,0.853992,0.8274509803921568,0,0,0
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.13010204081632654,0.20424403183023873,0.27272727272727254,0.33560606060606063,0.2356698514949746,0.88583153,0.7017103762827822,0.0378037803780378,0,2
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.17857142857142858,0.3328912466843501,0.4356060606060607,0.5053030303030303,0.3630929415412174,1.0028037,0.7683010262257697,0.0025542784163473816,0,5
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.3673469387755102,0.5570291777188329,0.6496212121212112,0.7007575757575758,0.5686887260932825,0.46208602,0.7876852907639681,0.2674825174825175,0,8
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.41836734693877553,0.6180371352785146,0.7026515151515134,0.746969696969697,0.6215064235846252,0.4256971,0.8084378563283923,0.4053452115812918,0,10
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.461734693877551,0.6286472148541115,0.7159090909090895,0.759090909090909,0.6413454771829152,0.522751,0.7799315849486887,0.09378663540445488,1,12
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.45918367346938777,0.656498673740053,0.7386363636363625,0.7787878787878788,0.6582766474084205,0.41713396,0.7972633979475484,0.2616451932606541,1,15
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.461734693877551,0.6777188328912467,0.7642045454545446,0.7954545454545454,0.674778154419472,0.37592834,0.8328392246294185,0.5380467345715998,1,18
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.4489795918367347,0.6843501326259946,0.7642045454545449,0.8007575757575758,0.6745729614187125,0.36189827,0.829418472063854,0.4664679582712369,1,20
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.45153061224489793,0.6803713527851459,0.7651515151515146,0.8007575757575758,0.6744527639847836,0.38747966,0.8161915621436716,0.3686956521739131,2,22
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.4489795918367347,0.6856763925729443,0.7623106060606052,0.8045454545454546,0.6753780112539347,0.37087426,0.8264538198403649,0.44287949921752734,2,25
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.45408163265306123,0.6909814323607427,0.7689393939393927,0.8045454545454546,0.6796369783746629,0.34267083,0.8408209806157355,0.5277963831212326,2,28
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.4770408163265306,0.6870026525198939,0.7698863636363623,0.806060606060606,0.6849976096358482,0.33978185,0.845381984036488,0.5431438127090302,2,30
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.48214285714285715,0.6909814323607427,0.7698863636363625,0.8037878787878788,0.6866996329819602,0.34400457,0.8421892816419613,0.5263879369431118,3,32
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5,0.6909814323607427,0.771780303030302,0.803030303030303,0.6914480096053368,0.34612808,0.839908779931585,0.5183058147882268,3,35
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5178571428571429,0.6923076923076923,0.775568181818181,0.8075757575757576,0.6983271936396935,0.34025785,0.8405929304446979,0.5237430167597765,3,38
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5357142857142857,0.7002652519893899,0.7774621212121201,0.8075757575757576,0.7052543541228884,0.33490807,0.8494868871151653,0.5498981670061099,3,40
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5280612244897959,0.6989389920424404,0.7746212121212114,0.8083333333333333,0.7024886904966952,0.33701363,0.843557582668187,0.5215547703180212,4,42
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5408163265306123,0.6962864721485411,0.7765151515151505,0.8098484848484848,0.7058666087606971,0.33950147,0.8424173318129988,0.5051395007342143,4,45
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5408163265306123,0.7002652519893899,0.7717803030303021,0.8083333333333333,0.7052988037209094,0.341526,0.8408209806157355,0.49321266968325794,4,48
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5357142857142857,0.7068965517241379,0.7755681818181807,0.8075757575757576,0.7064386942080905,0.34203693,0.8394526795895096,0.4847560975609756,4,50
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5459183673469388,0.7095490716180372,0.7793560606060596,0.8113636363636364,0.711546783983668,0.33993414,0.8392246294184721,0.48702290076335875,5,52
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5459183673469388,0.7095490716180372,0.7821969696969688,0.8098484848484848,0.7118782233776073,0.33855015,0.8376282782212087,0.4811683320522675,5,55
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5433673469387755,0.7122015915119363,0.7793560606060598,0.8151515151515152,0.7125191285520718,0.33706644,0.839908779931585,0.4853620955315871,5,58
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.548469387755102,0.7082228116710876,0.7812499999999993,0.8151515151515152,0.713273428644426,0.33542708,0.839908779931585,0.4846153846153846,5,60
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5637755102040817,0.7188328912466844,0.7831439393939387,0.8143939393939394,0.720036570059661,0.328099,0.8467502850627138,0.5145348837209304,6,62
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5688775510204082,0.7175066312997348,0.7812499999999992,0.8159090909090909,0.7208858183073082,0.3227449,0.847890535917902,0.5298196948682385,6,65
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5637755102040817,0.7175066312997348,0.77840909090909,0.8174242424242424,0.7192788687092873,0.32914197,0.8437856328392246,0.5034116755117514,6,68
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5688775510204082,0.7201591511936339,0.7774621212121201,0.8174242424242424,0.7209807664626011,0.33330014,0.8437856328392246,0.5046439628482972,6,70
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5739795918367347,0.7201591511936339,0.7812499999999989,0.8181818181818182,0.7233926403030464,0.33027977,0.8444697833523375,0.510670731707317,7,72
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5739795918367347,0.7228116710875332,0.7840909090909082,0.818939393939394,0.7249553914886425,0.3167687,0.8545039908779931,0.5437722419928825,7,75
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5816326530612245,0.726790450928382,0.7897727272727265,0.8181818181818182,0.7290944123610379,0.31104782,0.8549600912200684,0.5557809330628805,7,78
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5841836734693877,0.7281167108753316,0.7907196969696961,0.818939393939394,0.7304898688134523,0.3104059,0.8549600912200684,0.5572881355932202,7,80
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5841836734693877,0.7294429708222812,0.7897727272727265,0.8227272727272728,0.731531661072917,0.3133973,0.8549600912200684,0.5468750000000001,8,82
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5841836734693877,0.7320954907161804,0.7888257575757568,0.8234848484848485,0.7321474425615433,0.3189325,0.8526795895096921,0.529108327192336,8,85
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5816326530612245,0.7320954907161804,0.7878787878787872,0.8257575757575758,0.7318411268534419,0.31803426,0.8531356898517674,0.5323529411764706,8,88
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5841836734693877,0.73342175066313,0.788825757575757,0.825,0.7328577954270687,0.31469852,0.853363740022805,0.5378514780100938,8,90
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5816326530612245,0.73342175066313,0.788825757575757,0.8234848484848485,0.7318412524462399,0.3126019,0.855188141391106,0.548317823908375,9,92
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5943877551020408,0.7320954907161804,0.7897727272727266,0.8234848484848485,0.7349352053939491,0.3110127,0.8549600912200684,0.5531315974665729,9,95
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5969387755102041,0.7320954907161804,0.7888257575757568,0.8227272727272728,0.7351468241323535,0.31053177,0.855188141391106,0.5544692737430167,9,98
xlnet-large-cased,major,4,64,10,5e-05,0.05,0.0,19,0.5969387755102041,0.73342175066313,0.7888257575757568,0.8227272727272728,0.7354783891190909,0.31037736,0.8549600912200684,0.5548567435359889,9,100
xlnet-large-cased,major,4,64,10,1e-05,0.05,0.0,19,0.05,0.15,0.31666666666666665,0.3055555555555556,0.20555555555555555,0.853992,0.8274509803921568,0,0,0
xlnet-large-cased,major,4,64,10,1e-05,0.05,0.0,19,0.125,0.20689655172413793,0.26515151515151486,0.3303030303030303,0.23183777429467078,1.10716,0.7438996579247434,0.008998875140607423,0,2
xlnet-large-cased,major,4,64,10,1e-05,0.05,0.0,19,0.13010204081632654,0.22944297082228116,0.29450757575757547,0.36287878787878786,0.2542328438187427,0.8104197,0.703078677309008,0.0474934036939314,0,5
xlnet-large-cased,major,4,64,10,1e-05,0.05,0.0,19,0.18877551020408162,0.33156498673740054,0.39772727272727243,0.45984848484848484,0.3444790636293099,0.72803473,0.7505131128848347,0.06297502714440825,0,8
xlnet-large-cased,major,4,64,10,1e-05,0.05,0.0,19,0.23469387755102042,0.37002652519893897,0.4393939393939395,0.5037878787878788,0.38697555523294447,0.78566456,0.7660205245153934,0.029126213592233007,0,10
xlnet-large-cased,major,4,64,10,1e-05,0.05,0.0,19,0.2423469387755102,0.40716180371352784,0.48011363636363635,0.5590909090909091,0.4221783219858959,0.70588744,0.7698973774230331,0.054827175208581644,1,12
xlnet-large-cased,major,4,64,10,1e-05,0.05,0.0,19,0.3010204081632653,0.4469496021220159,0.5265151515151522,0.5992424242424242,0.4684318965107144,0.5581712,0.7753705815279361,0.10295728368017526,1,15
xlnet-large-cased,major,4,64,10,1e-05,0.05,0.0,19,0.30357142857142855,0.47745358090185674,0.5757575757575759,0.634090909090909,0.4977183735804426,0.5182468,0.7828962371721779,0.14884696016771487,1,18
xlnet-large-cased,major,4,64,10,1e-05,0.05,0.0,19,0.3163265306122449,0.5013262599469496,0.5890151515151512,0.6553030303030303,0.515492743094344,0.53337944,0.780387685290764,0.10702341137123747,1,20
xlnet-large-cased,major,4,64,10,1e-05,0.05,0.0,19,0.34183673469387754,0.5225464190981433,0.6032196969696968,0.6674242424242425,0.5337567732964901,0.5499189,0.7792474344355759,0.10395480225988701,2,22
xlnet-large-cased,major,4,64,10,1e-05,0.05,0.0,19,0.32653061224489793,0.5159151193633952,0.6145833333333331,0.668939393939394,0.531492114720255,0.5266547,0.7776510832383124,0.12527472527472527,2,25
xlnet-large-cased,major,4,64,10,1e-05,0.05,0.0,19,0.2576530612244898,0.4442970822281167,0.558712121212121,0.6257575757575757,0.4716049601055758,0.51462704,0.7717217787913341,0.1336206896551724,2,28
xlnet-large-cased,major,4,64,10,1e-05,0.05,0.0,19,0.28061224489795916,0.4482758620689655,0.5738636363636359,0.6348484848484849,0.4844000570447613,0.5073876,0.7712656784492589,0.12240437158469945,2,30
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.05,0.15,0.31666666666666665,0.3055555555555556,0.20555555555555555,0.853992,0.8274509803921568,0,0,0
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.17857142857142858,0.31432360742705573,0.39299242424242425,0.45151515151515154,0.334350652939015,0.7578674,0.7486887115165336,0.054229934924078085,0,5
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.31887755102040816,0.5251989389920424,0.6297348484848478,0.6840909090909091,0.5394755618970519,0.49263442,0.7787913340935005,0.25721784776902884,0,10
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.33418367346938777,0.5716180371352785,0.6922348484848477,0.7507575757575757,0.5871985337117724,0.51737857,0.7744583808437856,0.049704142011834325,0,16
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.3877551020408163,0.5941644562334217,0.703598484848484,0.7628787878787879,0.6120992077503775,0.4581905,0.7765108323831242,0.0818181818181818,0,21
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.4030612244897959,0.5729442970822282,0.7187499999999987,0.7712121212121212,0.616491910696036,0.414219,0.7899657924743444,0.23394055608820707,1,26
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.413265306122449,0.5981432360742706,0.7320075757575744,0.7803030303030303,0.6309297870643311,0.3919511,0.8129988597491448,0.4047442550037064,1,31
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.42091836734693877,0.6339522546419099,0.7481060606060592,0.7878787878787878,0.647713867618424,0.362664,0.8271379703534778,0.4703448275862069,1,37
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.4413265306122449,0.6445623342175066,0.7566287878787867,0.796969696969697,0.6598718374195588,0.36087543,0.8337514253135689,0.4907161803713528,1,42
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.461734693877551,0.6525198938992043,0.7623106060606049,0.8045454545454546,0.6702776620957037,0.3509642,0.8362599771949829,0.47016011644832606,2,47
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.47959183673469385,0.6724137931034483,0.7679924242424234,0.8045454545454546,0.681135877156505,0.34777364,0.8316989737742303,0.4485981308411215,2,52
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.5025510204081632,0.6896551724137931,0.774621212121211,0.8045454545454546,0.6928432148721555,0.33303252,0.8433295324971494,0.49494949494949503,2,58
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.5229591836734694,0.6909814323607427,0.7812499999999992,0.8090909090909091,0.7010703812812801,0.33122575,0.8517673888255416,0.5523329129886506,2,63
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.5229591836734694,0.7161803713527851,0.7831439393939384,0.8136363636363636,0.7089799645141391,0.32011232,0.8529076396807298,0.5461794019933555,3,68
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.5408163265306123,0.7188328912466844,0.7897727272727266,0.8121212121212121,0.7153857892928088,0.32798043,0.8488027366020524,0.5155096011816839,3,73
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.5586734693877551,0.7214854111405835,0.7907196969696965,0.8159090909090909,0.7216969171017815,0.3167245,0.8519954389965793,0.5284090909090909,3,79
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.548469387755102,0.7228116710875332,0.7954545454545449,0.8143939393939394,0.7202823859227799,0.31370592,0.8558722919042189,0.5389972144846796,3,84
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.5714285714285714,0.7214854111405835,0.7992424242424238,0.8166666666666667,0.7272057683695614,0.30515727,0.8592930444697834,0.5752045311516677,4,89
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.5790816326530612,0.7374005305039788,0.8058712121212114,0.8151515151515152,0.7343762226074417,0.30202454,0.8606613454960091,0.5662100456621004,4,94
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.5790816326530612,0.7413793103448276,0.7992424242424234,0.8166666666666667,0.7340925084767447,0.3194855,0.8526795895096921,0.5157421289355322,4,100
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.5790816326530612,0.7480106100795756,0.791666666666666,0.8212121212121212,0.734992757652856,0.3108583,0.8629418472063854,0.5491573033707865,4,105
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.5867346938775511,0.7440318302387268,0.7992424242424238,0.8272727272727273,0.7393204189078572,0.30633774,0.8636259977194983,0.557909604519774,5,110
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.6020408163265306,0.7320954907161804,0.801136363636363,0.8257575757575758,0.7402575616091625,0.29687834,0.8659064994298745,0.5736738703339882,5,115
xlnet-large-cased,major,4,32,10,5e-05,0.05,0.0,19,0.6071428571428571,0.7427055702917772,0.801136363636363,0.8303030303030303,0.7453219553435069,0.2980849,0.8649942987457241,0.5685071574642127,5,121
